Product ID,Product name,Category,Subcategory,Region,Quantity
TEC-AC-10003832,LogitechÂ P710e Mobile Speakerphone,Technology,Accessories,West,45
OFF-BI-10000174,"Wilson Jones Clip & Carry Folder Binder Tool for Ring Binders, Clear",Office Supplies,Binders,West,32
OFF-BI-10001036,Cardinal EasyOpen D-Ring Binders,Office Supplies,Binders,West,31
OFF-BI-10001670,Vinyl Sectional Post Binders,Office Supplies,Binders,West,29
OFF-ST-10002486,Eldon Shelf Savers Cubes and Bins,Office Supplies,Storage,West,29
OFF-ST-10003716,Tennsco Double-Tier Lockers,Office Supplies,Storage,South,26
FUR-CH-10000513,High-Back Leather Manager's Chair,Furniture,Chairs,South,24
OFF-BI-10004728,Wilson Jones Turn Tabs Binder Tool for Ring Binders,Office Supplies,Binders,South,24
OFF-BI-10000014,Heavy-Duty E-Z-D Binders,Office Supplies,Binders,South,23
FUR-FU-10001731,Acrylic Self-Standing Desk Frames,Furniture,Furnishings,South,21
OFF-PA-10001970,Xerox 1881,Office Supplies,Paper,East,33
OFF-BI-10003656,Fellowes PB200 Plastic Comb Binding Machine,Office Supplies,Binders,East,32
FUR-FU-10004848,"Howard Miller 13-3/4"" Diameter Brushed Chrome Round Wall Clock",Furniture,Furnishings,East,31
OFF-FA-10000621,"OIC Colored Binder Clips, Assorted Sizes",Office Supplies,Fasteners,East,31
OFF-FA-10002780,Staples,Office Supplies,Fasteners,East,29
OFF-BI-10000301,GBC Instant Report Kit,Office Supplies,Binders,Central,34
OFF-BI-10000756,Storex DuraTech Recycled Plastic Frosted Binders,Office Supplies,Binders,Central,33
OFF-BI-10001249,Avery Heavy-Duty EZD View Binder with Locking Rings,Office Supplies,Binders,Central,29
OFF-BI-10000546,Avery Durable Binders,Office Supplies,Binders,Central,29
FUR-CH-10002304,"Global Stack Chair without Arms, Black",Furniture,Chairs,Central,27
